PartnerId,CustomerId,CustomerName,MpnId,OrderId,SubscriptionId,SyndicationPartnerSubscriptionNumber,OfferId,DurableOfferId,OfferName,SubscriptionStartDate,SubscriptionEndDate,ChargeStartDate,ChargeEndDate,ChargeType,UnitPrice,Quantity,Amount,TotalOtherDiscount,Subtotal,Tax,TotalForCustomer,Currency,DomainName,SubscriptionName,SubscriptionDescription,BillingCycleType
f7f66891-a582-418d-999e-cb1be5354253,a347aa5d-33d9-440d-90ad-c7baaa4c8690,United Dental Partners,1473062,5.68579E+17,9GK1cQAAAAAAAAEA,58bf519c-c9f1-44dc-a134-28d21947694d,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,26/03/2020,26/03/2021,07/05/2020,10/05/2020,Cycle instance prorate,0.85,195,166.4,0,166.4,0,166.4,USD,uniteddentalpartners.com,Office 365 Enterprise E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,a347aa5d-33d9-440d-90ad-c7baaa4c8690,United Dental Partners,1473062,5.68579E+17,9GK1cQAAAAAAAAEA,58bf519c-c9f1-44dc-a134-28d21947694d,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,26/03/2020,26/03/2021,11/05/2020,12/05/2020,Cycle instance prorate,0.42,210,89.6,0,89.6,0,89.6,USD,uniteddentalpartners.com,Office 365 Enterprise E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,a347aa5d-33d9-440d-90ad-c7baaa4c8690,United Dental Partners,1473062,5.68579E+17,9GK1cQAAAAAAAAEA,58bf519c-c9f1-44dc-a134-28d21947694d,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,26/03/2020,26/03/2021,13/05/2020,14/05/2020,Cycle instance prorate,0.42,220,93.87,0,93.87,0,93.87,USD,uniteddentalpartners.com,Office 365 Enterprise E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,a347aa5d-33d9-440d-90ad-c7baaa4c8690,United Dental Partners,1473062,5.68579E+17,9GK1cQAAAAAAAAEA,58bf519c-c9f1-44dc-a134-28d21947694d,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,26/03/2020,26/03/2021,15/05/2020,17/05/2020,Cycle instance prorate,0.64,230,147.2,0,147.2,0,147.2,USD,uniteddentalpartners.com,Office 365 Enterprise E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,a347aa5d-33d9-440d-90ad-c7baaa4c8690,United Dental Partners,1473062,5.68579E+17,9GK1cQAAAAAAAAEA,58bf519c-c9f1-44dc-a134-28d21947694d,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,26/03/2020,26/03/2021,18/05/2020,20/05/2020,Cycle instance prorate,0.64,245,156.8,0,156.8,0,156.8,USD,uniteddentalpartners.com,Office 365 Enterprise E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,a347aa5d-33d9-440d-90ad-c7baaa4c8690,United Dental Partners,1473062,5.68579E+17,9GK1cQAAAAAAAAEA,58bf519c-c9f1-44dc-a134-28d21947694d,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,26/03/2020,26/03/2021,21/05/2020,21/05/2020,Cycle instance prorate,0.21,260,55.47,0,55.47,0,55.47,USD,uniteddentalpartners.com,Office 365 Enterprise E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,a347aa5d-33d9-440d-90ad-c7baaa4c8690,United Dental Partners,1473062,5.68579E+17,9GK1cQAAAAAAAAEA,58bf519c-c9f1-44dc-a134-28d21947694d,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,26/03/2020,26/03/2021,22/05/2020,25/05/2020,Cycle instance prorate,0.85,275,234.67,0,234.67,0,234.67,USD,uniteddentalpartners.com,Office 365 Enterprise E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,a347aa5d-33d9-440d-90ad-c7baaa4c8690,United Dental Partners,1473062,5.68579E+17,9GK1cQAAAAAAAAEA,58bf519c-c9f1-44dc-a134-28d21947694d,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,26/03/2020,26/03/2021,26/04/2020,25/05/2020,Cycle instance prorate,-6.4,176,-1126.4,0,-1126.4,0,-1126.4,USD,uniteddentalpartners.com,Office 365 Enterprise E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,ac9106e0-6fce-4e6b-be34-7460146d52eb,mylocker.net,1473062,5.68579E+17,VAkxfQAAAAAAAAEA,e2238107-2164-421c-8aea-81af49c1f0ac,3ccac4e6-7b09-4712-8ade-a278de3a4235,a56baa74-d4e3-49fd-b228-ca0b62d08bad,Project Plan 3,26/03/2020,26/03/2021,26/05/2020,25/06/2020,Cycle fee,24,1,24,0,24,0,24,USD,mylocker.net,Project Online Professional,Project Plan 3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,fe24bcc2-3357-411a-8007-2a3b1c39fa9b,"BFTR, LLC - AZMC",1473062,5.68579E+17,OVvXiAAAAAAAAAEA,e51b40e4-4656-4c02-ad5a-96c3c348be17,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,26/05/2020,26/05/2021,26/05/2020,25/06/2020,Prorate fees when purchase,6.4,1,6.4,0,6.4,0,6.4,USD,AZMC.FORTHERECORDCOURT.COM,Office 365 E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,OMWaewAAAAAAAAIA,0f2c18fb-e39b-46b3-9ef8-fcc32f185bb2,680fcd66-008a-435f-b66a-640dae37b306,a2706f86-868d-4048-989b-0c69e5c76b63,Office 365 Advanced Threat Protection (Plan 1),27/02/2020,27/02/2021,27/05/2020,26/06/2020,Cycle fee,1.6,512,819.2,0,819.2,0,819.2,USD,ajaxpaving.com,Office 365 Advanced Threat Protection (Plan 1),Office 365 Advanced Threat Protection (Plan 1),Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,OMWaewAAAAAAAAIA,0f2c18fb-e39b-46b3-9ef8-fcc32f185bb2,680fcd66-008a-435f-b66a-640dae37b306,a2706f86-868d-4048-989b-0c69e5c76b63,Office 365 Advanced Threat Protection (Plan 1),27/02/2020,27/02/2021,27/04/2020,29/04/2020,Cycle instance prorate,0.16,500,80,0,80,0,80,USD,ajaxpaving.com,Office 365 Advanced Threat Protection (Plan 1),Office 365 Advanced Threat Protection (Plan 1),Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,OMWaewAAAAAAAAIA,0f2c18fb-e39b-46b3-9ef8-fcc32f185bb2,680fcd66-008a-435f-b66a-640dae37b306,a2706f86-868d-4048-989b-0c69e5c76b63,Office 365 Advanced Threat Protection (Plan 1),27/02/2020,27/02/2021,30/04/2020,03/05/2020,Cycle instance prorate,0.21,501,106.88,0,106.88,0,106.88,USD,ajaxpaving.com,Office 365 Advanced Threat Protection (Plan 1),Office 365 Advanced Threat Protection (Plan 1),Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,OMWaewAAAAAAAAIA,0f2c18fb-e39b-46b3-9ef8-fcc32f185bb2,680fcd66-008a-435f-b66a-640dae37b306,a2706f86-868d-4048-989b-0c69e5c76b63,Office 365 Advanced Threat Protection (Plan 1),27/02/2020,27/02/2021,04/05/2020,10/05/2020,Cycle instance prorate,0.37,502,187.41,0,187.41,0,187.41,USD,ajaxpaving.com,Office 365 Advanced Threat Protection (Plan 1),Office 365 Advanced Threat Protection (Plan 1),Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,OMWaewAAAAAAAAIA,0f2c18fb-e39b-46b3-9ef8-fcc32f185bb2,680fcd66-008a-435f-b66a-640dae37b306,a2706f86-868d-4048-989b-0c69e5c76b63,Office 365 Advanced Threat Protection (Plan 1),27/02/2020,27/02/2021,11/05/2020,11/05/2020,Cycle instance prorate,0.05,505,26.93,0,26.93,0,26.93,USD,ajaxpaving.com,Office 365 Advanced Threat Protection (Plan 1),Office 365 Advanced Threat Protection (Plan 1),Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,OMWaewAAAAAAAAIA,0f2c18fb-e39b-46b3-9ef8-fcc32f185bb2,680fcd66-008a-435f-b66a-640dae37b306,a2706f86-868d-4048-989b-0c69e5c76b63,Office 365 Advanced Threat Protection (Plan 1),27/02/2020,27/02/2021,12/05/2020,13/05/2020,Cycle instance prorate,0.1,506,53.97,0,53.97,0,53.97,USD,ajaxpaving.com,Office 365 Advanced Threat Protection (Plan 1),Office 365 Advanced Threat Protection (Plan 1),Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,OMWaewAAAAAAAAIA,0f2c18fb-e39b-46b3-9ef8-fcc32f185bb2,680fcd66-008a-435f-b66a-640dae37b306,a2706f86-868d-4048-989b-0c69e5c76b63,Office 365 Advanced Threat Protection (Plan 1),27/02/2020,27/02/2021,14/05/2020,18/05/2020,Cycle instance prorate,0.26,507,135.2,0,135.2,0,135.2,USD,ajaxpaving.com,Office 365 Advanced Threat Protection (Plan 1),Office 365 Advanced Threat Protection (Plan 1),Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,OMWaewAAAAAAAAIA,0f2c18fb-e39b-46b3-9ef8-fcc32f185bb2,680fcd66-008a-435f-b66a-640dae37b306,a2706f86-868d-4048-989b-0c69e5c76b63,Office 365 Advanced Threat Protection (Plan 1),27/02/2020,27/02/2021,19/05/2020,19/05/2020,Cycle instance prorate,0.05,509,27.15,0,27.15,0,27.15,USD,ajaxpaving.com,Office 365 Advanced Threat Protection (Plan 1),Office 365 Advanced Threat Protection (Plan 1),Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,OMWaewAAAAAAAAIA,0f2c18fb-e39b-46b3-9ef8-fcc32f185bb2,680fcd66-008a-435f-b66a-640dae37b306,a2706f86-868d-4048-989b-0c69e5c76b63,Office 365 Advanced Threat Protection (Plan 1),27/02/2020,27/02/2021,20/05/2020,21/05/2020,Cycle instance prorate,0.1,510,54.4,0,54.4,0,54.4,USD,ajaxpaving.com,Office 365 Advanced Threat Protection (Plan 1),Office 365 Advanced Threat Protection (Plan 1),Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,OMWaewAAAAAAAAIA,0f2c18fb-e39b-46b3-9ef8-fcc32f185bb2,680fcd66-008a-435f-b66a-640dae37b306,a2706f86-868d-4048-989b-0c69e5c76b63,Office 365 Advanced Threat Protection (Plan 1),27/02/2020,27/02/2021,22/05/2020,26/05/2020,Cycle instance prorate,0.26,512,136.53,0,136.53,0,136.53,USD,ajaxpaving.com,Office 365 Advanced Threat Protection (Plan 1),Office 365 Advanced Threat Protection (Plan 1),Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,0PeOewAAAAAAAAEA,0ecb30b9-6f07-407e-b87a-d17e7943c758,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,27/02/2020,27/02/2021,27/05/2020,26/06/2020,Cycle fee,6.4,288,1843.2,0,1843.2,0,1843.2,USD,ajaxpaving.com,Office 365 Enterprise E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,0PeOewAAAAAAAAEA,0ecb30b9-6f07-407e-b87a-d17e7943c758,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,27/02/2020,27/02/2021,27/04/2020,03/05/2020,Cycle instance prorate,1.49,280,418.13,0,418.13,0,418.13,USD,ajaxpaving.com,Office 365 Enterprise E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,0PeOewAAAAAAAAEA,0ecb30b9-6f07-407e-b87a-d17e7943c758,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,27/02/2020,27/02/2021,04/05/2020,06/05/2020,Cycle instance prorate,0.64,282,180.48,0,180.48,0,180.48,USD,ajaxpaving.com,Office 365 Enterprise E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,0PeOewAAAAAAAAEA,0ecb30b9-6f07-407e-b87a-d17e7943c758,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,27/02/2020,27/02/2021,07/05/2020,07/05/2020,Cycle instance prorate,0.21,283,60.37,0,60.37,0,60.37,USD,ajaxpaving.com,Office 365 Enterprise E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,0PeOewAAAAAAAAEA,0ecb30b9-6f07-407e-b87a-d17e7943c758,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,27/02/2020,27/02/2021,08/05/2020,18/05/2020,Cycle instance prorate,2.34,284,666.45,0,666.45,0,666.45,USD,ajaxpaving.com,Office 365 Enterprise E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,0PeOewAAAAAAAAEA,0ecb30b9-6f07-407e-b87a-d17e7943c758,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,27/02/2020,27/02/2021,19/05/2020,21/05/2020,Cycle instance prorate,0.64,285,182.4,0,182.4,0,182.4,USD,ajaxpaving.com,Office 365 Enterprise E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,0PeOewAAAAAAAAEA,0ecb30b9-6f07-407e-b87a-d17e7943c758,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,27/02/2020,27/02/2021,22/05/2020,26/05/2020,Cycle instance prorate,1.06,288,307.2,0,307.2,0,307.2,USD,ajaxpaving.com,Office 365 Enterprise E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,0PeOewAAAAAAAAEA,0ecb30b9-6f07-407e-b87a-d17e7943c758,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,27/02/2020,27/02/2021,27/04/2020,26/05/2020,Cycle instance prorate,-6.4,280,-1792,0,-1792,0,-1792,USD,ajaxpaving.com,Office 365 Enterprise E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,1PeOewAAAAAAAAEA,2aa2227b-341a-40b4-b95a-50745afac810,004498d5-e84a-4d9d-9066-514cf4133cf4,79c29af7-3cd0-4a6f-b182-a81e31dec84e,Enterprise Mobility + Security E3,27/02/2020,27/02/2021,27/05/2020,26/06/2020,Cycle fee,7,341,2387,0,2387,0,2387,USD,ajaxpaving.com,Enterprise Mobility + Security E3,Enterprise Mobility + Security E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,1PeOewAAAAAAAAEA,2aa2227b-341a-40b4-b95a-50745afac810,004498d5-e84a-4d9d-9066-514cf4133cf4,79c29af7-3cd0-4a6f-b182-a81e31dec84e,Enterprise Mobility + Security E3,27/02/2020,27/02/2021,27/04/2020,29/04/2020,Cycle instance prorate,0.7,494,345.8,0,345.8,0,345.8,USD,ajaxpaving.com,Enterprise Mobility + Security E3,Enterprise Mobility + Security E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,1PeOewAAAAAAAAEA,2aa2227b-341a-40b4-b95a-50745afac810,004498d5-e84a-4d9d-9066-514cf4133cf4,79c29af7-3cd0-4a6f-b182-a81e31dec84e,Enterprise Mobility + Security E3,27/02/2020,27/02/2021,30/04/2020,03/05/2020,Cycle instance prorate,0.93,495,462,0,462,0,462,USD,ajaxpaving.com,Enterprise Mobility + Security E3,Enterprise Mobility + Security E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,1PeOewAAAAAAAAEA,2aa2227b-341a-40b4-b95a-50745afac810,004498d5-e84a-4d9d-9066-514cf4133cf4,79c29af7-3cd0-4a6f-b182-a81e31dec84e,Enterprise Mobility + Security E3,27/02/2020,27/02/2021,04/05/2020,06/05/2020,Cycle instance prorate,0.7,496,347.2,0,347.2,0,347.2,USD,ajaxpaving.com,Enterprise Mobility + Security E3,Enterprise Mobility + Security E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,1PeOewAAAAAAAAEA,2aa2227b-341a-40b4-b95a-50745afac810,004498d5-e84a-4d9d-9066-514cf4133cf4,79c29af7-3cd0-4a6f-b182-a81e31dec84e,Enterprise Mobility + Security E3,27/02/2020,27/02/2021,07/05/2020,07/05/2020,Cycle instance prorate,0.23,335,78.17,0,78.17,0,78.17,USD,ajaxpaving.com,Enterprise Mobility + Security E3,Enterprise Mobility + Security E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,1PeOewAAAAAAAAEA,2aa2227b-341a-40b4-b95a-50745afac810,004498d5-e84a-4d9d-9066-514cf4133cf4,79c29af7-3cd0-4a6f-b182-a81e31dec84e,Enterprise Mobility + Security E3,27/02/2020,27/02/2021,08/05/2020,18/05/2020,Cycle instance prorate,2.56,336,862.4,0,862.4,0,862.4,USD,ajaxpaving.com,Enterprise Mobility + Security E3,Enterprise Mobility + Security E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,OMWaewAAAAAAAAIA,0f2c18fb-e39b-46b3-9ef8-fcc32f185bb2,680fcd66-008a-435f-b66a-640dae37b306,a2706f86-868d-4048-989b-0c69e5c76b63,Office 365 Advanced Threat Protection (Plan 1),27/02/2020,27/02/2021,27/04/2020,26/05/2020,Cycle instance prorate,-1.6,500,-800,0,-800,0,-800,USD,ajaxpaving.com,Office 365 Advanced Threat Protection (Plan 1),Office 365 Advanced Threat Protection (Plan 1),Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,OMWaewAAAAAAAAEA,07e7d6b2-8536-4d32-a3e0-1ea22ed888d0,42592d6c-df3c-4acb-bce7-d613ca0e102d,796b6b5f-613c-4e24-a17c-eba730d49c02,Office 365 E3,27/02/2020,27/02/2021,27/05/2020,26/06/2020,Cycle fee,16,58,928,0,928,0,928,USD,ajaxpaving.com,Office 365 Enterprise E3,Office 365 E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,OMWaewAAAAAAAAEA,07e7d6b2-8536-4d32-a3e0-1ea22ed888d0,42592d6c-df3c-4acb-bce7-d613ca0e102d,796b6b5f-613c-4e24-a17c-eba730d49c02,Office 365 E3,27/02/2020,27/02/2021,27/04/2020,07/05/2020,Cycle instance prorate,5.86,57,334.4,0,334.4,0,334.4,USD,ajaxpaving.com,Office 365 Enterprise E3,Office 365 E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,OMWaewAAAAAAAAEA,07e7d6b2-8536-4d32-a3e0-1ea22ed888d0,42592d6c-df3c-4acb-bce7-d613ca0e102d,796b6b5f-613c-4e24-a17c-eba730d49c02,Office 365 E3,27/02/2020,27/02/2021,08/05/2020,26/05/2020,Cycle instance prorate,10.13,58,587.73,0,587.73,0,587.73,USD,ajaxpaving.com,Office 365 Enterprise E3,Office 365 E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,OMWaewAAAAAAAAEA,07e7d6b2-8536-4d32-a3e0-1ea22ed888d0,42592d6c-df3c-4acb-bce7-d613ca0e102d,796b6b5f-613c-4e24-a17c-eba730d49c02,Office 365 E3,27/02/2020,27/02/2021,27/04/2020,26/05/2020,Cycle instance prorate,-16,57,-912,0,-912,0,-912,USD,ajaxpaving.com,Office 365 Enterprise E3,Office 365 E3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,c0526fff-f991-46f0-92eb-95ec79c25ada,"ImageTrend, Inc.",1473062,5.68579E+17,PWR7iQAAAAAAAAEA,fdc0e969-bf2b-4b43-9ff7-4318e146df85,0b069cb6-5761-45c3-8e33-1bec183ecec4,91fd106f-4b2c-4938-95ac-f54f74e9a239,Office 365 E1,27/05/2020,27/05/2021,27/05/2020,26/06/2020,Prorate fees when purchase,6.4,1,6.4,0,6.4,0,6.4,USD,imagetrend.com,Office 365 E1,Office 365 E1,Monthly
f7f66891-a582-418d-999e-cb1be5354253,f84c6614-a75e-4a7d-804d-f82f6b011621,Franklin Consulting,1473062,5.68579E+17,CFfXegAAAAAAAAEA,2850f2bf-44d9-40b3-9510-3829abe97613,0263f386-2285-4120-80e7-6a551882fc11,4d8f3b90-29b3-4e7b-b37c-4a435ddef1d9,Common Area Phone,27/12/2019,27/12/2020,27/05/2020,26/06/2020,Cycle fee,6.4,5,32,0,32,0,32,USD,cruxstrategies.com,Common Area Phone,Common Area Phone,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,yveOewAAAAAAAAEA,105477e4-43ea-44c7-ab9f-e722eb743429,bdfa2140-d8e2-42cb-9a10-da90311a5ffb,6fbad345-b7de-42a6-b6ab-79b363d0b371,Office 365 F3,27/02/2020,27/02/2021,27/05/2020,26/06/2020,Cycle fee,3.2,12,38.4,0,38.4,0,38.4,USD,ajaxpaving.com,Office 365 F3,Office 365 F3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,yveOewAAAAAAAAEA,105477e4-43ea-44c7-ab9f-e722eb743429,bdfa2140-d8e2-42cb-9a10-da90311a5ffb,6fbad345-b7de-42a6-b6ab-79b363d0b371,Office 365 F3,27/02/2020,27/02/2021,27/04/2020,29/04/2020,Cycle instance prorate,0.32,179,57.28,0,57.28,0,57.28,USD,ajaxpaving.com,Office 365 F3,Office 365 F3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,yveOewAAAAAAAAEA,105477e4-43ea-44c7-ab9f-e722eb743429,bdfa2140-d8e2-42cb-9a10-da90311a5ffb,6fbad345-b7de-42a6-b6ab-79b363d0b371,Office 365 F3,27/02/2020,27/02/2021,30/04/2020,03/05/2020,Cycle instance prorate,0.42,181,77.23,0,77.23,0,77.23,USD,ajaxpaving.com,Office 365 F3,Office 365 F3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,yveOewAAAAAAAAEA,105477e4-43ea-44c7-ab9f-e722eb743429,bdfa2140-d8e2-42cb-9a10-da90311a5ffb,6fbad345-b7de-42a6-b6ab-79b363d0b371,Office 365 F3,27/02/2020,27/02/2021,04/05/2020,06/05/2020,Cycle instance prorate,0.32,180,57.6,0,57.6,0,57.6,USD,ajaxpaving.com,Office 365 F3,Office 365 F3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,yveOewAAAAAAAAEA,105477e4-43ea-44c7-ab9f-e722eb743429,bdfa2140-d8e2-42cb-9a10-da90311a5ffb,6fbad345-b7de-42a6-b6ab-79b363d0b371,Office 365 F3,27/02/2020,27/02/2021,07/05/2020,07/05/2020,Cycle instance prorate,0.1,11,1.17,0,1.17,0,1.17,USD,ajaxpaving.com,Office 365 F3,Office 365 F3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,yveOewAAAAAAAAEA,105477e4-43ea-44c7-ab9f-e722eb743429,bdfa2140-d8e2-42cb-9a10-da90311a5ffb,6fbad345-b7de-42a6-b6ab-79b363d0b371,Office 365 F3,27/02/2020,27/02/2021,08/05/2020,26/05/2020,Cycle instance prorate,2.02,12,24.32,0,24.32,0,24.32,USD,ajaxpaving.com,Office 365 F3,Office 365 F3,Monthly
f7f66891-a582-418d-999e-cb1be5354253,3f50fc3d-cfff-4fe1-bb0c-b2c90d56ade7,ajax paving inc.,1473062,5.68579E+17,yveOewAAAAAAAAEA,105477e4-43ea-44c7-ab9f-e722eb743429,bdfa2140-d8e2-42cb-9a10-da90311a5ffb,6fbad345-b7de-42a6-b6ab-79b363d0b371,Office 365 F3,27/02/2020,27/02/2021,27/04/2020,26/05/2020,Cycle instance prorate,-3.2,179,-572.8,0,-572.8,0,-572.8,USD,ajaxpaving.com,Office 365 F3,Office 365 F3,Monthly
